fecha,accion,mcap,retorno,presion3,mom,vol,btm
10/2005,EXWMTCL,20.89850403253272,-.056774193548,,.01755861447354,.0490087159163599,-.85832715
11/2005,EXWMTCL,20.86653466647666,-.03146374829,,-.0144545843659,.0398148023587738,-.85832715
12/2005,EXWMTCL,20.8038776134388,-.060734463277,,-.1185718043699,.0443872286937558,-.85832715
01/2006,EXWMTCL,20.79505686992547,-.008781954888,,-.1694590224149,.044384943268262,-.85832715
02/2006,EXWMTCL,20.86681711246075,.074397718308,,-.0872126828263,.048739223331108,-.85832715
03/2006,EXWMTCL,20.8261833709531,-.02896976021,,-.112326401905,.0406426787843911,-.85832715
04/2006,EXWMTCL,20.77489007656555,-.05,,-.105552208357,.0425759118391007,-.85832715
05/2006,EXWMTCL,20.68759720766695,-.083591331269,,-.157679791336,.0477712847987068,-.85832715
06/2006,EXWMTCL,20.66047597268351,-.026756756756,,-.123702084815,.0442253661360063,-.85832715
07/2006,EXWMTCL,20.64670482778682,-.013676756456,,-.128596886383,.0397917186919948,-.7974261
08/2006,EXWMTCL,20.65273993382386,.00605335398,,-.196941250711,.040526894304382,-.7974261
09/2006,EXWMTCL,20.73497066736864,.08570628979,,-.082265200711,.0513194543558849,-.7974261
10/2006,EXWMTCL,20.78456449037602,.050844180952,,.018578980241,.0529643972610957,-.7974261
11/2006,EXWMTCL,20.87777073974359,.097688109401,,.199858420911,.0602212656586065,-.7974261
12/2006,EXWMTCL,20.89724468996204,.030930574047,,.257545751714,.0570614053051798,-.7974261
01/2007,EXWMTCL,20.94401869282423,.047885163271,,.319107671441,.0576038381413161,-.7974261
02/2007,EXWMTCL,20.82606571697331,-.11126215622,.0016057387,.201792161241,.0649244594354771,-.7974261
03/2007,EXWMTCL,20.91951298109787,.097952700317,.0034223511,.214038571768,.069855348436315,-.7974261
04/2007,EXWMTCL,21.02792301360415,.11450463484,.004785276,.277699025656,.0728764470421597,-.7974261
05/2007,EXWMTCL,21.28851055270049,.30917986851,-.0036656442,.489190784765,.102147283611613,-.7974261
06/2007,EXWMTCL,21.33473582478961,.047310314167,.00029141104,.505570524885,.0987807249579463,-.7974261
07/2007,EXWMTCL,21.31404136407975,-.020481799852,-.0016878288,.437203561762,.0992829042434642,-.83193099
08/2007,EXWMTCL,21.24342203519983,-.068183459733,.0021273883,.4802822582490001,.1052869747436955,-.83193099
09/2007,EXWMTCL,21.24609267716027,.0026742113005,-.00010736196,.3850037692325,.1059437600111319,-.83193099
10/2007,EXWMTCL,21.39506700380187,.16064319122,.001001275,.4311423256125,.1106669694393782,-.83193099
11/2007,EXWMTCL,21.32873960323658,-.057394238904,-.0058119306,.0645682181985,.1147278771070149,-.83193099
12/2007,EXWMTCL,21.25114348503686,-.074661921708,.0008090359,-.0574040176765,.1199323156520144,-.83193099
01/2008,EXWMTCL,21.10171843691958,-.13879701561,.006200782,-.1757192334345,.1301163523881721,-.83193099
02/2008,EXWMTCL,21.00492007847371,-.0833615722,.0052498216,-.1908973459015,.1277504681597213,-.83193099
03/2008,EXWMTCL,20.88888196516866,-.109558715,.0023414046,-.303130272202,.1308539830324061,-.83193099
04/2008,EXWMTCL,20.93740900606332,.049723756905,.0011800407,-.414049706517,.1272955807112798,-.83193099
05/2008,EXWMTCL,20.87805003034728,-.047046143159,-.0028941906,-.4037016107720001,.0827411189163794,-.83193099
06/2008,EXWMTCL,20.90618987887641,.0285395141,-.0023731478,-.3005001749640001,.0813482574904694,-.83193099
07/2008,EXWMTCL,20.93234356678149,.026498696787,.00028106902,-.135204462567,.0829534889588242,-1.1029919
08/2008,EXWMTCL,20.96614989598036,.044939737247,-.000155627,-.00690315312,.0841321468022095,-1.1029919
09/2008,EXWMTCL,20.99040085708645,.02454740718,-.0023348301,.12720296906,.0848190810576339,-1.1029919
10/2008,EXWMTCL,20.93630313165166,-.052660477189,-.0011705168,.024818734966,.0647077847617674,-1.1029919
11/2008,EXWMTCL,20.91613160761604,-.019969439907,.00016834233,.051895438218,.0642960825527831,-1.1029919
12/2008,EXWMTCL,21.23638235460999,.37747311828,-.003248638,.400829042398,.1320676626866795,-1.1029919
12/2002,FALABELLA,20.80540962211763,.19006479482,.0014730729,,,
01/2003,FALABELLA,20.71823324225849,-.083484573503,.00029939489,-.083484573503,,
02/2003,FALABELLA,20.74731134528315,.02950499884,.0010588982,-.053979574663,.0798956928071033,
03/2003,FALABELLA,20.78524395254145,.038661232242,.00062969333,-.015318342421,.06803195074064,
04/2003,FALABELLA,21.01576761115329,.25925925926,-.0000906313,.243940916839,.1433800086401832,
05/2003,FALABELLA,21.04489796013027,.045158163197,.00019662151,.289099080036,.1243723014258345,
06/2003,FALABELLA,21.12673003764048,.085273552761,.00069583138,.3743726327970001,.1118051583478661,
07/2003,FALABELLA,21.22707670482049,.10555411094,-.0025798192,.56341131724,.1033590362865204,-.78249127
08/2003,FALABELLA,21.29606957630745,.071428571429,.00060683081,.6053348898290001,.0956972440052083,-.78249127
09/2003,FALABELLA,21.36060809744502,.066666666668,-.00037304565,.6333403242550001,.0895197244808154,-.78249127
10/2003,FALABELLA,21.70702088611424,.16666666667,-.00020862755,.540747731665,.0899094715879251,-.78249127
11/2003,FALABELLA,21.61349482810488,-.089285714285,-.00052358641,.406303854183,.0991648573771669,-.78249127
12/2003,FALABELLA,21.64057578668153,.03347708585,-.00037739234,.354507387272,.0949389878982053,-.78249127
01/2004,FALABELLA,21.603642531633,-.036259541985,,.2126937343470001,.0892238547085377,-.78249127
02/2004,FALABELLA,21.79254305955117,.20792079208,,.349185954998,.0973276815491124,-.78249127
03/2004,FALABELLA,21.76343497539527,-.028688524591,.0017387148,.253830763739,.1017413175973013,-.78249127
04/2004,FALABELLA,21.72472046319133,-.037974683544,.00083810877,.049189413525,.0877383461261475,-.78249127
05/2004,FALABELLA,21.76772953798224,.054209585625,.0026371167,.192684713435,.0877397088443119,-.78249127
06/2004,FALABELLA,21.80920672494149,.042349382404,.0012250633,.201557009989,.0870393609139688,-.78249127
07/2004,FALABELLA,21.96518678933688,.16880290206,.00076068979,.406619454034,.0926832348715779,-1.0565468
08/2004,FALABELLA,21.92299594794391,-.041313194014,-.0001430608,.15738546794,.0961412753266958,-1.0565468
09/2004,FALABELLA,21.86509244066869,-.056258992804,.0012307428,.129814999727,.0997790441145648,-1.0565468
10/2004,FALABELLA,21.9092326013807,.045128830614,.00024404455,.212918513885,.0906108361203898,-1.0565468
11/2004,FALABELLA,21.9382034662236,.03521614696,.00078507327,.19392507522,.0835851504620497,-1.0565468
12/2004,FALABELLA,21.89305577802193,-.044143697301,.000046564623,.107431995515,.0864336909024651,-1.0565468
01/2005,FALABELLA,21.8483344191756,-.043736100815,.00038901999,-.10510700736,.086946731402854,-1.0565468
02/2005,FALABELLA,21.85220289594863,.0038759689924,-.00010242391,-.0599178443536,.0651747259729516,-1.0565468
03/2005,FALABELLA,21.84063040066687,-.011505791506,-.0001402098,-.0151646430556,.0644774909307719,-1.0565468
04/2005,FALABELLA,21.79744903829332,-.042262323256,.00025025706,-.1025557969256,.0647760060071241,-1.0565468
05/2005,FALABELLA,21.80484413926045,.01905940594,.000098329569,-.1187125379456,.0633341828609836,-1.0565468
06/2005,FALABELLA,21.89008621383518,.08898064934,.00031117679,.0144118086954,.067069667149655,-1.0565468
07/2005,FALABELLA,21.97282692136327,.085991104017,.00017658986,.1441390135274,.0517792466792024,-1.203789
08/2005,FALABELLA,21.90935168882964,-.061502636805,.00031688227,.07876040773,.0536530604596512,-1.203789
09/2005,FALABELLA,21.97344312759901,.066189885425,.0005892138,.156456084661,.0532977634004974,-1.203789
10/2005,FALABELLA,21.88699160880473,-.08281998631,.00064258545,.115898421607,.0585572576704458,-1.203789
11/2005,FALABELLA,21.90180669458987,.022499443083,-.00022425402,.11933845875,.0579963380022846,-1.203789
12/2005,FALABELLA,21.93791169923199,.036764705881,.00062587776,.067122515291,.0570871347614193,-1.203789
01/2006,FALABELLA,21.93578177298011,-.0021276595735,.00089415349,-.0209962482995,.0549630782755026,-1.203789
02/2006,FALABELLA,22.01138623880721,.078535891969,.00051571644,.1190422804745,.0582989079353768,-1.203789
03/2006,FALABELLA,22.07340924280928,.063986820427,-.0011134909,.1168392154765,.059072080632812,-1.203789
04/2006,FALABELLA,22.12495024590408,.05289235724,.000059857713,.2525515590265,.0558466729737673,-1.203789
05/2006,FALABELLA,22.04220781883403,-.069560047562,.0002656015,.1604920683815,.0629359132861992,-1.203789
06/2006,FALABELLA,22.09206237905924,.051118210864,-.00039265925,.1748455733645,.0602359883242625,-1.203789
07/2006,FALABELLA,22.08290200966058,-.0091185410338,.00033062234,.1678546919042,.0569549724807106,-1.1225193
08/2006,FALABELLA,22.04041707903383,-.041595092024,-.00093827862,.0477237079112,.054863337737116,-1.1225193
09/2006,FALABELLA,22.0950972827544,.056202790936,.0011053098,.0399396784202,.0540679451805743,-1.1225193
10/2006,FALABELLA,22.12206373098076,.027333333333,.00071899692,.0143806545132,.0448789265665653,-1.1225193
11/2006,FALABELLA,22.16530154142765,.051479684407,-.00049248373,.1354203864822,.0456667278142312,-1.1225193
12/2006,FALABELLA,22.21999301027022,.056214689266,.00049316342,.1405168648842,.0464734764397745,-1.1225193
01/2007,FALABELLA,22.40079786070886,.19818133191,.00016999764,.347816737828,.0668492024295148,-1.1225193
02/2007,FALABELLA,22.38009393451263,-.020491071428,-.000047792924,.368920758424,.0681593541972922,-1.1225193
03/2007,FALABELLA,22.42718763857348,.048220226972,.000036220725,.36093819446,.0676942852708328,-1.1225193
04/2007,FALABELLA,22.54914089241367,.12970129136,-.00059723121,.463306152487,.0731182319735032,-1.1225193
05/2007,FALABELLA,22.51862057811527,-.02198560702,-.00052189617,.38984086106,.067741203141177,-1.1225193
06/2007,FALABELLA,22.59407113271169,.081922499079,.00011605598,.415548670873,.0686228223251913,-1.1225193
07/2007,FALABELLA,22.58013878936467,-.013835737415,-.000074482938,.203531601548,.0689819561929126,-1.2758892
08/2007,FALABELLA,22.51821477306305,-.060150283272,.00096193235,.163872389704,.0712919025319045,-1.2758892
09/2007,FALABELLA,22.52300847513245,.0048052102775,-.00029518642,.1204573730095,.072058138918909,-1.2758892
10/2007,FALABELLA,22.67539602426499,.16461149316,-.00034768184,.1553675748095,.0802730214836867,-1.2758892
11/2007,FALABELLA,22.60467333187807,-.062019144889,-.0027052632,.1153340369405,.0867112132093114,-1.2758892
12/2007,FALABELLA,22.47847766430868,-.11855763977,-.0015597617,-.0851461019085,.0980596542848251,-1.2758892
01/2008,FALABELLA,22.52364063636016,.046198347107,-.0015645425,-.0251120173865,.0826138112332695,-1.2758892
02/2008,FALABELLA,22.45324461644605,-.061078095228,-.00025017688,-.0260398293425,.0849897074104263,-1.2758892
03/2008,FALABELLA,22.45548814608318,.0022460482269,-.00030107505,-.0285989913931,.0842159540964344,-1.2758892
04/2008,FALABELLA,22.50312996162826,.048794926002,.00022382187,-.1444155585511,.0764361194717787,-1.2758892
05/2008,FALABELLA,22.54918256804573,.047129495244,-.0017475404,-.0352669184181,.077154433854503,-1.2758892
06/2008,FALABELLA,22.38968775450214,-.14773033534,-.0016843751,-.0644396139881,.0848867699533091,-1.2758892
07/2008,FALABELLA,22.35535928320727,-.033745934226,-.0003627837,-.1443838953211,.0851102741665604,-1.4382343
08/2008,FALABELLA,22.28254876394711,-.070223011828,-.00068643212,-.1535288119211,.0856534022886752,-1.4382343
09/2008,FALABELLA,22.25379254793729,-.028360235329,-.0010017805,-.184135095477,.0854924399791038,-1.4382343
10/2008,FALABELLA,22.1648173803284,-.085131708326,-.00033140092,-.318061729805,.0650150612626141,-1.4382343
11/2008,FALABELLA,22.05887845201336,-.10052042086,.00040831594,-.465711645909,.0671926205400308,-1.4382343
12/2008,FALABELLA,22.10743716585241,.049745299038,-.00051114714,-.268236011531,.0672675903382149,-1.4382343
12/2002,FASA,18.89846651364016,.064356435643,,,,
01/2003,FASA,18.84594847935671,-.051162790699,,-.051162790699,,
02/2003,FASA,18.78636498204868,-.057843137254,,-.109005927953,.0047237183497167,
03/2003,FASA,18.75357515922569,-.032258064516,,-.141263992469,.0132703406710721,
04/2003,FASA,19.00846740885449,.29032258064,,.149058588171,.1690528788657556,
05/2003,FASA,19.12625044451087,.12867296966,,.277731557831,.1520041222412726,
06/2003,FASA,19.19770940849301,.074074074075,,.351805631906,.1361668665275644,
07/2003,FASA,19.14815690251834,-.048344810749,,.354623611856,.1307138540360782,-1.0428972
08/2003,FASA,19.2045138089978,.05797521457,,.47044196368,.1211279076295634,-1.0428972
09/2003,FASA,19.22156062431519,.017192941412,,.519892969608,.1136881756357457,-1.0428972
10/2003,FASA,19.37426726057022,.17129316181,,.400863550778,.1147116189329222,-1.0428972
11/2003,FASA,19.32692113997302,-.046242774565,,.225947806553,.1130246161919744,-1.0428972
12/2003,FASA,19.42498235314923,.10303030302,,.254904035498,.109024248644554,-1.0428972
01/2004,FASA,19.23161096016869,-.17582417582,,.127424670427,.1244464728090443,-1.0428972
02/2004,FASA,19.28483572140599,.054666666665,,.124116122522,.1205686233014697,-1.0428972
03/2004,FASA,19.26440078299169,-.02022756005,,.08669562106,.1198745911335598,-1.0428972
04/2004,FASA,19.29614948130627,.032258064515,,-.052339476235,.0931091894725799,-1.0428972
05/2004,FASA,19.26440078299169,-.028830193621,,-.034926895291,.0887891526524499,-1.0428972
06/2004,FASA,19.25792826848607,-.0064516129023,,-.1444088112133,.0870196534423966,-1.0428972
07/2004,FASA,19.35087438099551,.097402597403,,.1288179620097,.0884165803651035,-1.55898
08/2004,FASA,19.3567741031227,.0059171597622,,.0800684551069,.0877308424419468,-1.55898
09/2004,FASA,19.3023800310569,-.047204902554,,.0530911126029,.0896672287513887,-1.55898
10/2004,FASA,19.27722147142075,-.024844720498,,-.0040116724101,.0745178342278643,-1.55898
11/2004,FASA,19.25141358746487,-.025477707007,,-.0006591857961,.0737019756644027,-1.55898
12/2004,FASA,19.21140825285118,-.039215686274,,-.0334232591678,.066157248683681,-1.55898
01/2005,FASA,19.24222113928071,.031292517006,,-.0995333395648,.0434569441225252,-1.55898
02/2005,FASA,19.21751203578919,-.024406332454,,-.129856831781,.0407271215847869,-1.55898
03/2005,FASA,19.26116976241024,.04462474645,,-.038027182777,.0426567269991245,-1.55898
04/2005,FASA,19.24485618691871,-.016181229774,,-.029363692053,.0417382463922089,-1.55898
05/2005,FASA,19.15184599169983,-.08607088291,,-.089956867956,.0478144747620712,-1.55898
06/2005,FASA,19.13289498722954,-.018772563178,,-.06951374486,.0479208817490585,-1.55898
07/2005,FASA,19.18382029633235,.052244297278,,-.048561964588,.0399522873484185,-1.2956789
08/2005,FASA,19.05008908354531,-.12517482517,,-.149330457304,.0509223875084979,-1.2956789
09/2005,FASA,19.08851011652802,.039168665067,,-.154786538687,.0532807607638945,-1.2956789
10/2005,FASA,18.96764541433423,-.11384615384,,-.252451462753,.0603404732957571,-1.2956789
11/2005,FASA,18.96764541433423,0,,-.166380579843,.060711059997809,-1.2956789
12/2005,FASA,18.9831496008702,.015625,,-.131983016665,.0613060578065738,-1.2956789
01/2006,FASA,18.9745658571788,-.008547008546,,-.192774322489,.0595180656173985,-1.2956789
02/2006,FASA,19.01345495036552,.039655172413,,-.027944324906,.0619222408564296,-1.2956789
03/2006,FASA,19.08851011652802,.077943615257,,.010830625284,.0654729385365797,-1.2956789
04/2006,FASA,19.15472991583274,.068461538462,,.193138317586,.069421429659847,-1.2956789
05/2006,FASA,19.08071054804948,-.066318778026,,.12681953956,.0675314169739382,-1.2956789
06/2006,FASA,19.05328142464428,-.027056360958,,.084138178602,.0677459927598457,-1.2956789
07/2006,FASA,19.04928940337474,-.0039840637446,,.0887011234034,.0654073106824508,-1.1226987
08/2006,FASA,19.08078807043411,.031999999999,,.0810459509894,.0548403990224419,-1.1226987
09/2006,FASA,19.14095659190057,.062015503876,,.0651178396084,.0565269063259765,-1.1226987
10/2006,FASA,19.19757146794517,.058248175183,,.0549044763294,.0436241011057631,-1.1226987
11/2006,FASA,19.26116976241024,.071576375067,,.1927996294224,.0453981672710166,-1.1226987
12/2006,FASA,19.34921620224296,.09203883495,,.3118948253304,.0489348287406392,-1.1226987
01/2007,FASA,19.44133149115076,.096491228071,,.412370117146,.0502048324219686,-1.1226987
02/2007,FASA,19.39712539864627,-.043243243243,-.00046802001,.337126873904,.0559005168482896,-1.1226987
03/2007,FASA,19.48366585497732,.090395480225,0,.365506850253,.0568801946456258,-1.1226987
04/2007,FASA,19.54398564521085,.062176165804,0,.369434840874,.0565810996929785,-1.1226987
05/2007,FASA,19.60317451660118,.065105963065,0,.362964428872,.047022318373712,-1.1226987
06/2007,FASA,19.62410339697282,.021149425287,-.00024666666,.292075019209,.0419724048749814,-1.1226987
07/2007,FASA,19.7263072020048,.10760918505,-.00014495333,.303192976188,.0411995812773174,-1.3890942
08/2007,FASA,19.65905497499563,-.065040650406,-.0015138667,.281395569025,.0544944734658819,-1.3890942
09/2007,FASA,19.6146032124248,-.04347826087,-.00060000003,.14752182793,.060796376075389,-1.3890942
10/2007,FASA,19.65905497499563,.045454545454,-.0023983333,.13080020758,.0606118315166898,-1.3890942
11/2007,FASA,19.57756194074445,-.072498260934,-.0030777266,-.006804016419,.0679750139348429,-1.3890942
12/2007,FASA,19.44246598250715,-.12636792452,-.0056527331,-.154321366226,.078226853753438,-1.3890942
01/2008,FASA,19.26123448523477,-.16575778846,-.00185578,-.427688339736,.0883014888429585,-1.3890942
02/2008,FASA,19.49397522463618,.26205423597,-.0025633334,-.10059345336,.1172172035791322,-1.3890942
03/2008,FASA,19.3567741031227,-.1282051282,0,-.18532032069,.1213592973540165,-1.3890942
04/2008,FASA,19.3626392225751,.0058823529416,0,-.2248925132024,.1196809684949224,-1.3890942
05/2008,FASA,19.33896947848919,-.01575646911,-.00021253333,-.1681507213784,.1174561322828077,-1.3890942
06/2008,FASA,19.26440078299169,-.071856287424,0,-.1136390842824,.1179516840252622,-1.3890942
07/2008,FASA,19.08851011652802,-.16129032258,-.01020748,-.1091716184024,.1165561814948282,-1.3554665
08/2008,FASA,19.00846740885449,-.076923076923,0,-.4481489312954,.1167945693049945,-1.3554665
09/2008,FASA,18.87493601622996,-.125,0,-.4449438030954,.1190018225062034,-1.3554665
10/2008,FASA,18.70961203580458,-.15238095238,-.0023648599,-.603207108417,.1178930950649714,-1.3554665
11/2008,FASA,18.65772720043557,-.050561797754,0,-.6380124370610001,.1180040806302944,-1.3554665
12/2008,FASA,18.59825354322411,-.046432520709,0,-.612588670346,.1166071144981153,-1.3554665
12/2002,FORUS,,,,,,
01/2003,FORUS,,,,0,,
02/2003,FORUS,,,,0,,
03/2003,FORUS,,,,0,,
04/2003,FORUS,,,,0,,
05/2003,FORUS,,,,0,,
